Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Daily Returns %
2022-07-25,221.30999755859375,225.22999572753906,216.35000610351562,218.50999450683594,218.50999450683594,10935200,NFLX,-1.2651950127180709
2022-07-26,216.66000366210938,219.38999938964844,211.63999938964844,213.91000366210938,213.91000366210938,9508500,NFLX,-1.2692698022329694
2022-07-27,216.47999572753906,227.77999877929688,214.5800018310547,226.75,226.75,10508400,NFLX,4.7440892808343955
2022-07-28,224.60000610351562,228.10000610351562,219.6699981689453,226.02000427246094,226.02000427246094,8972700,NFLX,0.6322342521624204
2022-07-29,223.2899932861328,230.75,222.39999389648438,224.89999389648438,224.89999389648438,9064900,NFLX,0.7210357198087434
2022-08-01,223.10000610351562,228.38999938964844,221.0,226.2100067138672,226.2100067138672,5525000,NFLX,1.3939939602281144
2022-08-02,222.75999450683594,228.1999969482422,220.8800048828125,221.4199981689453,221.4199981689453,6361300,NFLX,-0.6015426337467897
2022-08-03,224.7899932861328,228.10000610351562,222.4199981689453,226.72999572753906,226.72999572753906,6400700,NFLX,0.8630288266154452
2022-08-04,227.67999267578125,232.07000732421875,225.0500030517578,229.91000366210938,229.91000366210938,7142700,NFLX,0.9794496917011433
2022-08-05,225.3000030517578,228.6199951171875,222.8699951171875,226.77999877929688,226.77999877929688,5539700,NFLX,0.656900003325373
2022-08-08,227.49000549316406,241.9600067138672,226.41000366210938,233.49000549316406,233.49000549316406,10982100,NFLX,2.63747850679985
2022-08-09,231.6199951171875,232.1999969482422,224.64999389648438,229.94000244140625,229.94000244140625,6181200,NFLX,-0.7253228180629493
2022-08-10,236.99000549316406,244.5399932861328,236.60000610351562,244.11000061035156,244.11000061035156,9254800,NFLX,3.0043440449613708
2022-08-11,244.67999267578125,251.6199951171875,241.50999450683594,242.6999969482422,242.6999969482422,8780100,NFLX,-0.8092184840640815
2022-08-12,244.80999755859375,249.41000366210938,243.75999450683594,249.3000030517578,249.3000030517578,6098500,NFLX,1.834077667554981
2022-08-15,248.11000061035156,251.99000549316406,247.50999450683594,249.11000061035156,249.11000061035156,6527400,NFLX,0.403047034597556
2022-08-16,247.16000366210938,249.2899932861328,244.02999877929688,245.69000244140625,245.69000244140625,5136800,NFLX,-0.5947569181592799
2022-08-17,241.17999267578125,244.24000549316406,237.55999755859375,241.14999389648438,241.14999389648438,5627200,NFLX,-0.012438336598343968
2022-08-18,241.9600067138672,246.47999572753906,239.27999877929688,245.1699981689453,245.1699981689453,5280400,NFLX,1.3266619962009425
2022-08-19,240.9499969482422,243.2899932861328,235.67999267578125,241.16000366210938,241.16000366210938,7504700,NFLX,0.08715779893215705
2022-08-22,232.5500030517578,233.47999572753906,224.58999633789062,226.5399932861328,226.5399932861328,8630100,NFLX,-2.584394619116549
2022-08-23,226.4600067138672,229.89999389648438,224.3000030517578,224.5500030517578,224.5500030517578,5276900,NFLX,-0.8434176479216791
2022-08-24,225.66000366210938,234.10000610351562,223.94000244140625,229.61000061035156,229.61000061035156,5426300,NFLX,1.7504196065496354
2022-08-25,230.24000549316406,234.16000366210938,229.0,233.97999572753906,233.97999572753906,3766900,NFLX,1.6243876585930859
2022-08-26,233.6300048828125,236.9499969482422,223.14999389648438,223.27999877929688,223.27999877929688,5349800,NFLX,-4.430084273082616
2022-08-29,221.92999267578125,229.8699951171875,221.52000427246094,224.57000732421875,224.57000732421875,7109400,NFLX,1.189570916759463
2022-08-30,226.66000366210938,229.7899932861328,218.74000549316406,220.64999389648438,220.64999389648438,5740400,NFLX,-2.651552840608063
2022-08-31,227.0,233.8800048828125,223.42999267578125,223.55999755859375,223.55999755859375,8615900,NFLX,-1.5154195777120043
2022-09-01,220.72000122070312,230.3699951171875,219.47000122070312,230.0399932861328,230.0399932861328,7292900,NFLX,4.222540781934125
2022-09-02,231.02999877929688,233.8800048828125,225.0399932861328,226.11000061035156,226.11000061035156,8155600,NFLX,-2.1295927779687998
2022-09-06,225.58999633789062,226.85000610351562,214.69000244140625,218.38999938964844,218.38999938964844,7469000,NFLX,-3.1916295337218634
2022-09-07,220.2100067138672,229.3300018310547,218.27000427246094,228.9600067138672,228.9600067138672,8149300,NFLX,3.973479738988169
2022-09-08,224.16000366210938,228.74000549316406,221.3000030517578,227.44000244140625,227.44000244140625,6737400,NFLX,1.463239973996889
2022-09-09,229.6199951171875,234.77999877929688,229.6199951171875,233.57000732421875,233.57000732421875,6699600,NFLX,1.7202387819124136
2022-09-12,233.61000061035156,239.49000549316406,233.3699951171875,236.52999877929688,236.52999877929688,6047400,NFLX,1.2499457049425322
2022-09-13,226.5,227.69000244140625,217.72000122070312,218.1300048828125,218.1300048828125,8000100,NFLX,-3.695362082643488
2022-09-14,219.82000732421875,228.0,215.8000030517578,224.1199951171875,224.1199951171875,8230300,NFLX,1.9561403192142452
2022-09-15,230.47000122070312,242.2899932861328,229.10000610351562,235.3800048828125,235.3800048828125,19454100,NFLX,2.1304307007867145
2022-09-16,231.22000122070312,241.36000061035156,227.8300018310547,240.1300048828125,240.1300048828125,18871600,NFLX,3.8534744464448973
2022-09-19,245.0500030517578,245.25,235.75,243.6300048828125,243.6300048828125,17912400,NFLX,-0.5794728223877598
2022-09-20,240.3699951171875,250.49000549316406,239.66000366210938,242.85000610351562,242.85000610351562,16037400,NFLX,1.0317473215070152
2022-09-21,242.6699981689453,248.3000030517578,236.67999267578125,236.8699951171875,236.8699951171875,9166800,NFLX,-2.3900783349905033
2022-09-22,235.35000610351562,240.5,231.66000366210938,237.0500030517578,237.0500030517578,10018000,NFLX,0.7223271315720579
2022-09-23,235.13999938964844,236.4499969482422,221.42999267578125,226.41000366210938,226.41000366210938,11197800,NFLX,-3.71267999923427
2022-09-26,225.60000610351562,232.6999969482422,223.00999450683594,224.07000732421875,224.07000732421875,8234300,NFLX,-0.6781909299217135
2022-09-27,228.6300048828125,230.63999938964844,220.72000122070312,224.36000061035156,224.36000061035156,7762200,NFLX,-1.867648244441751
2022-09-28,229.69000244140625,246.64999389648438,227.3800048828125,245.1999969482422,245.1999969482422,17579700,NFLX,6.752577100430187
2022-09-29,241.61000061035156,246.97999572753906,235.67999267578125,239.7100067138672,239.7100067138672,18994900,NFLX,-0.7863887635795864
2022-09-30,237.0,242.44000244140625,233.25999450683594,235.44000244140625,235.44000244140625,11841700,NFLX,-0.6582268179720464
2022-10-03,237.85000610351562,241.5399932861328,232.85000610351562,239.0399932861328,239.0399932861328,8657400,NFLX,0.5003099230946787
2022-10-04,244.83999633789062,245.8000030517578,233.25,240.74000549316406,240.74000549316406,13925900,NFLX,-1.6745592656635984
2022-10-05,238.75999450683594,241.58999633789062,227.3800048828125,236.72999572753906,236.72999572753906,10825600,NFLX,-0.8502256768307783
2022-10-06,236.67999267578125,244.27999877929688,233.91000366210938,240.02000427246094,240.02000427246094,9188900,NFLX,1.4111930454785166
2022-10-07,235.77000427246094,237.3300018310547,224.27999877929688,224.75,224.75,9784800,NFLX,-4.674048467898394
2022-10-10,225.63999938964844,233.8300018310547,224.22999572753906,229.97999572753906,229.97999572753906,9991100,NFLX,1.923416215932559
2022-10-11,226.0500030517578,230.44000244140625,213.6999969482422,214.2899932861328,214.2899932861328,15282400,NFLX,-5.202393101906907
2022-10-12,214.3000030517578,223.6699981689453,212.63999938964844,220.8699951171875,220.8699951171875,12952600,NFLX,3.0657918674144398
2022-10-13,212.69000244140625,234.47000122070312,211.72999572753906,232.50999450683594,232.50999450683594,17505000,NFLX,9.318722947915653
2022-10-14,237.8000030517578,238.8000030517578,229.50999450683594,230.0,230.0,15275700,NFLX,-3.2800685246669743
2022-10-17,234.41000366210938,249.9199981689453,234.39999389648438,245.10000610351562,245.10000610351562,21057800,NFLX,4.560386619342137
2022-10-18,249.8000030517578,250.3699951171875,237.72999572753906,240.86000061035156,240.86000061035156,25776700,NFLX,-3.5788640240944707
2022-10-19,265.0,279.29998779296875,262.6600036621094,272.3800048828125,272.3800048828125,46685300,NFLX,2.7849075029481134
2022-10-20,272.7799987792969,278.3800048828125,266.3800048828125,268.1600036621094,268.1600036621094,17207100,NFLX,-1.6936707741997918
2022-10-21,268.95001220703125,290.75,265.67999267578125,289.57000732421875,289.57000732421875,24862700,NFLX,7.666850411337674
2022-10-24,290.2300109863281,290.489990234375,280.3599853515625,282.45001220703125,282.45001220703125,13326400,NFLX,-2.6806320796588357
2022-10-25,286.95001220703125,297.5899963378906,285.54998779296875,291.0199890136719,291.0199890136719,15100700,NFLX,1.4183574258586134
2022-10-26,290.0400085449219,305.6300048828125,288.0400085449219,298.6199951171875,298.6199951171875,15714100,NFLX,2.9582079435557396
2022-10-27,298.3299865722656,305.2099914550781,294.7799987792969,296.94000244140625,296.94000244140625,14612600,NFLX,-0.46592169524422705
2022-10-28,297.70001220703125,301.19000244140625,292.2900085449219,295.7200012207031,295.7200012207031,9960500,NFLX,-0.6651027561769647
2022-10-31,295.1300048828125,297.6199951171875,289.5,291.8800048828125,291.8800048828125,7505100,NFLX,-1.101209618212313
2022-11-01,296.1700134277344,299.70001220703125,286.4200134277344,286.75,286.75,6916400,NFLX,-3.1806101227843793
2022-11-02,286.3999938964844,287.3299865722656,272.8399963378906,273.0,273.0,10367600,NFLX,-4.678768918314863
2020-01-02,35.349998474121094,35.65999984741211,35.290000915527344,35.63999938964844,33.4732666015625,37614200,BAC,0.8203703763654944
2020-01-03,34.97999954223633,35.150001525878906,34.7599983215332,34.900001525878906,32.77824783325195,50357900,BAC,-0.22869644769671565
2020-01-06,34.40999984741211,34.900001525878906,34.369998931884766,34.849998474121094,32.73128890991211,42185000,BAC,1.278694067596968
2020-01-07,34.70000076293945,34.91999816894531,34.529998779296875,34.619998931884766,32.5152702331543,34149000,BAC,-0.2305528221778359
2020-01-08,34.56999969482422,35.189998626708984,34.54999923706055,34.970001220703125,32.843997955322266,45311600,BAC,1.1570770304021554
2020-01-09,35.29999923706055,35.33000183105469,34.939998626708984,35.029998779296875,32.90034484863281,39861600,BAC,-0.7648738345586292
2020-01-10,35.0,35.06999969482422,34.65999984741211,34.7400016784668,32.62798309326172,39730400,BAC,-0.7428523472377232
2020-01-13,34.84000015258789,35.06999969482422,34.65999984741211,35.060001373291016,32.92852020263672,37956100,BAC,0.6314615951193774
2020-01-14,35.29999923706055,35.66999816894531,35.11000061035156,35.31999969482422,33.17271423339844,66719300,BAC,0.05665852180153567
2020-01-15,34.77000045776367,34.790000915527344,34.34000015258789,34.66999816894531,32.56223678588867,74745500,BAC,-0.28761083549548877
2020-01-16,34.900001525878906,34.9900016784668,34.599998474121094,34.720001220703125,32.609195709228516,50368500,BAC,-0.5157601642003029
2020-01-17,34.91999816894531,34.95000076293945,34.599998474121094,34.709999084472656,32.59980010986328,54156100,BAC,-0.6013719801950346
2020-01-21,34.41999816894531,34.52000045776367,34.220001220703125,34.2599983215332,32.177162170410156,50811000,BAC,-0.46484560117282553
2020-01-22,34.369998931884766,34.45000076293945,34.22999954223633,34.36000061035156,32.27107620239258,38879700,BAC,-0.029090258492640696
2020-01-23,34.09000015258789,34.2599983215332,33.72999954223633,34.119998931884766,32.0456657409668,45717100,BAC,0.08799876551070561
2020-01-24,34.119998931884766,34.13999938964844,33.27000045776367,33.540000915527344,31.50094223022461,47797200,BAC,-1.6998770061959765
2020-01-27,32.56999969482422,33.130001068115234,32.470001220703125,32.849998474121094,30.852882385253906,57096200,BAC,0.8596830884876253
2020-01-28,33.02000045776367,33.4900016784668,32.95000076293945,33.2400016784668,31.219175338745117,38834600,BAC,0.6662665586105352
2020-01-29,33.33000183105469,33.439998626708984,32.97999954223633,33.0099983215332,31.00315284729004,37414700,BAC,-0.9601064864728759
2020-01-30,32.70000076293945,33.52000045776367,32.66999816894531,33.47999954223633,31.444583892822266,50542800,BAC,2.3853173122273645
2020-01-31,33.06999969482422,33.16999816894531,32.650001525878906,32.83000183105469,30.834096908569336,54845300,BAC,-0.7257268399887324
2020-02-03,33.0,33.400001525878906,32.91999816894531,32.970001220703125,30.96558380126953,48485500,BAC,-0.09090539180871213
2020-02-04,33.560001373291016,33.900001525878906,33.529998779296875,33.619998931884766,31.576066970825195,45061600,BAC,0.17877698491841992
2020-02-05,34.099998474121094,34.810001373291016,34.06999969482422,34.709999084472656,32.59980010986328,54604800,BAC,1.7888581749189796
2020-02-06,34.939998626708984,35.0099983215332,34.599998474121094,34.66999816894531,32.56223678588867,39511500,BAC,-0.7727546318713274
2020-02-07,34.31999969482422,34.65999984741211,34.2400016784668,34.61000061035156,32.50588607788086,31263000,BAC,0.8449910201225282
2020-02-10,34.439998626708984,34.689998626708984,34.380001068115234,34.689998626708984,32.58101272583008,24373800,BAC,0.7259001450892029
2020-02-11,34.849998474121094,35.040000915527344,34.7599983215332,34.77000045776367,32.656150817871094,32476300,BAC,-0.22954955483520836
2020-02-12,35.08000183105469,35.45000076293945,34.779998779296875,34.91999816894531,32.797027587890625,36656700,BAC,-0.4561107575762189
2020-02-13,34.7599983215332,35.029998779296875,34.54999923706055,34.90999984741211,32.78763961791992,31775100,BAC,0.4315349054144889
2020-02-14,34.880001068115234,34.959999084472656,34.70000076293945,34.849998474121094,32.73128890991211,26447700,BAC,-0.08601660858768384
2020-02-18,34.77000045776367,34.83000183105469,34.0099983215332,34.27000045776367,32.18655014038086,40318000,BAC,-1.4380212637827468
2020-02-19,34.45000076293945,34.849998474121094,34.40999984741211,34.720001220703125,32.609195709228516,29632100,BAC,0.7837458687493917
2020-02-20,34.459999084472656,35.08000183105469,34.459999084472656,34.849998474121094,32.73128890991211,42604100,BAC,1.1317452118684688
2020-02-21,34.529998779296875,34.63999938964844,34.13999938964844,34.36000061035156,32.27107620239258,46675500,BAC,-0.4923202286564753
2020-02-24,33.18000030517578,33.209999084472656,32.52000045776367,32.72999954223633,30.740175247192383,79159600,BAC,-1.356240984932291
2020-02-25,32.689998626708984,32.7599983215332,30.84000015258789,31.079999923706055,29.190486907958984,91586800,BAC,-4.925049772524306
2020-02-26,31.389999389648438,31.600000381469727,30.559999465942383,30.6299991607666,28.767847061157227,80012800,BAC,-2.4211540097463753
2020-02-27,29.549999237060547,30.299999237060547,28.90999984741211,29.1299991607666,27.359037399291992,121148300,BAC,-1.4213200918367412
2020-02-28,28.0,28.75,27.700000762939453,28.5,26.7673397064209,171198800,BAC,1.7857142857142858
2020-03-02,28.350000381469727,29.3799991607666,27.440000534057617,29.3700008392334,27.58445167541504,147776300,BAC,3.5978851641581278
2020-03-03,29.3700008392334,29.75,27.6200008392334,27.75,26.06293296813965,138698500,BAC,-5.515835181963457
2020-03-04,28.25,28.420000076293945,27.399999618530273,28.389999389648438,26.664026260375977,111239800,BAC,0.4955730607024336
2020-03-05,27.239999771118164,27.350000381469727,26.399999618530273,26.780000686645508,25.312393188476562,110878700,BAC,-1.6886897516070498
2020-03-06,25.469999313354492,26.209999084472656,25.100000381469727,25.709999084472656,24.30103302001953,119121200,BAC,0.9422841679949586
2020-03-09,22.229999542236328,23.489999771118164,21.510000228881836,21.93000030517578,20.728185653686523,145196000,BAC,-1.349524261080426
2020-03-10,23.25,23.68000030517578,21.59000015258789,23.610000610351562,22.31611442565918,134863600,BAC,1.5483897219422043
2020-03-11,22.84000015258789,23.959999084472656,22.260000228881836,22.670000076293945,21.427631378173828,127347000,BAC,-0.7443085602373931
2020-03-12,20.59000015258789,22.8700008392334,20.149999618530273,20.510000228881836,19.38600730895996,139552600,BAC,-0.3885377518853479
2020-03-13,22.190000534057617,24.25,21.479999542236328,24.15999984741211,22.835979461669922,128357400,BAC,8.877869607668108
2020-03-16,19.850000381469727,21.729999542236328,19.579999923706055,20.440000534057617,19.319839477539062,121688800,BAC,2.972292903020116
2020-03-17,21.059999465942383,22.690000534057617,20.030000686645508,21.979999542236328,20.77544403076172,120065700,BAC,4.368471508186611
